,importAmount,importPrice,postSaleAmount,postSalePrice,preSaleAmount,preSaleCost,preSalePrice,saleAmount,salePrice,serialNum
1238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923910605001
1239,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922848608719
1240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922848608733
1241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922848608757
1242,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922848608771
1243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6946057615511
1244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6946057615528
1245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6946057615535
1246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6946057615573
1247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6946057615603
1248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6914074634747
1249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901306669202
1250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921804700078
1251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925436700239
1252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931403700256
1253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931403700263
1254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931403700287
1255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931403700294
1256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931403700300
1257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931403700317
1258,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970805738405
1259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970805738443
1260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970805738450
1261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69228777454231
1262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902265751502
1263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932900800074
1264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932900800111
1265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932900800203
1266,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926053800234
1267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932900800517
1268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932900800548
1269,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926053800739
1270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921204802631
1271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921082815013
1272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6918678830024
1273,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927295873000
1274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927295873017
1275,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927295873031
1276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927295873048
1277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927295873055
1278,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927295873062
1279,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927295873093
1280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927295873109
1281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927295873130
1282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911567881169
1283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902150888122
1284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902150888184
1285,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902150888214
1286,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902150888788
1287,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6903900900019
1288,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902088900347
1289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902088900354
1290,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902150921133
1291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934950000039
1292,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934950000176
1293,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934950000428
1294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907592001825
1295,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907592001832
1296,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907592001856
1297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907592005076
1298,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6906225011507
1299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6945640200073
1300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6945640200097
1301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6945640200110
1302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6945640200134
1303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944318203002
1304,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944318203019
1305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944318203033
1306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6913102210113
1307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6913102210311
1308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6913102210410
1309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6913102210427
1310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6913102210519
1311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6913102210618
1312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6913102210816
1313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6930521307033
1314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6910160312582
1315,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6910160312667
1316,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6910160312780
1317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6910160312889
1318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924134326000
1319,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6930521334565
1320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6930521355676
1321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970055450010
1322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970055450027
1323,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970055450034
1324,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970055450058
1325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925436710559
1326,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6936318900760
1328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008862021070001
1329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008862021070007
1330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008862021070014
1331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008862021070015
1332,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107152095635
1333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107152095636
1334,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107152095637
1335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102311130035
1336,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102311130040
1337,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102311130050
1338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102311130080
1339,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102311130100
1340,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102311130120
1341,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102311130121
1342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102311130122
1343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102311130123
1344,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102311150011
1345,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102311160021
1346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1001919350001
1347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1001919350010
1348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1001919350011
1349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1001919350012
1350,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350018
1351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350056
1352,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350087
1353,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350261
1354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350322
1355,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350360
1356,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350377
1357,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350384
1358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350438
1359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350452
1360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350469
1361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350610
1362,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350613
1363,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350614
1364,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350615
1365,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350616
1366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350803
1367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350858
1368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350865
1369,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350872
1370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350902
1371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919350919
1372,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919351145
1373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919351152
1374,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919351237
1375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919351244
1376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919351329
1377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919351350
1378,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919352067
1379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919352081
1380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919352104
1381,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919352135
1382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919352159
1383,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919353057
1384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919353064
1385,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919353231
1386,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919353248
1387,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919353255
1388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919353323
1389,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919353347
1390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919353354
1391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919353361
1392,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919353408
1393,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919353415
1394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919360023
1395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919360025
1396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919370119
1397,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008861919370120
1398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107152371042
1399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107152375021
1400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107152375053
1401,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107152375076
1402,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107152375093
1403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107152375128
1404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877500064
1405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877501382
1406,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877501610
1407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877502228
1408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877502488
1409,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877502808
1410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877503249
1411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877504161
1412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877504628
1413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877504659
1414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877505038
1415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877506202
1416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877506226
1417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877506257
1418,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877507964
1419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877507971
1420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877508015
1421,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877508053
1422,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877508060
1423,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877508077
1424,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877508220
1425,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877508237
1426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924877508244
1427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971787510201
1428,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971787510232
1429,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971787510249
1430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971787510812
1431,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971787510850
1432,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971787510904
1433,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971787510980
1434,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971787511055
1435,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971787512427
1436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971787512434
1437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971787512502
1438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937419928400
1439,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937419928417
1440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937419930755
1441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937419930779
1442,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937419946190
1443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937419948408
1444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937419950784
1445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937419952139
1446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937419952504
1447,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937419952665
1449,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6943052100110
1450,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4891599332223
1451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4891599338393
1452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6956367338840
1453,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928804011203
1454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928804010367
1455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922255451427
1456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921168504022
1457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6948127793006
1458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902083881406
1459,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902083886455
1460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920202888869
1461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920202888883
1462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902083893842
1463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944839905102
1464,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944839908189
1465,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944839912094
1466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944839989379
1467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944839996360
1468,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944839998432
1469,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8412253900105
1471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6953139100018
1473,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940600057
1474,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940600477
1475,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940601719
1476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940601757
1477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940601825
1478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940601993
1479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940602020
1480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940602051
1481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940602365
1482,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940602815
1483,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940602822
1484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940602976
1485,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603072
1486,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603119
1487,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603249
1488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603379
1489,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603393
1490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603416
1491,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603478
1492,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603485
1493,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603546
1494,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603560
1495,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603577
1496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603683
1497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603775
1498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603782
1499,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603799
1500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603805
1501,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940603829
1502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940604000
1503,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940604024
1504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940604048
1505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940604086
1506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931940604376
1508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933276200017
1509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933276200031
1510,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933276208013
1511,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933276208037
1512,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933276208051
1513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933276209034
1514,45.00,1026.00,37.00,843.60,9.00,22.80,205.20,17.00,387.60,6933276212058
1515,45.00,945.00,53.00,1113.00,55.00,21.00,1155.00,47.00,987.00,6933276212119
1516,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6941175400254
1517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6941175400377
1518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6941175400384
1519,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6941175400469
1520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6006
1521,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6007
1523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,000128
1524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,000158
1525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,000188
1526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100198
1528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942632000055
1529,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942632000529
1530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942632000741
1531,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942632003032
1532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942632003049
1533,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942632003056
1534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6953831211067
1535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8858431902330
1536,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958193912010
1537,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958193912058
1538,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958193912300
1539,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6953831219117
1540,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6953831219643
1541,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971550360170
1542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926626900132
1544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6012
1545,0.00,0.00,128.00,2048.00,204.00,16.00,3264.00,76.00,1216.00,6954113701504
1547,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894251002168
1548,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894251002175
1549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375002389
1550,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375002402
1551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375004390
1552,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375004406
1553,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375005007
1554,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375009524
1555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375009531
